,IsoCode,CountryName,Region,IncomeGroup,GiniYear,GiniCoefficient,HomicideYear,HomicidePer100k,HDI,GDP_Mean,LifeExpectancy,services2015,industry2015,agriculture2015,GDP_PPP_Year,GDP_PPP,Unemployment2015,Unemployment2016,Unemployment2017
0,AFG,Afghanistan,South Asia,Low income,0,0,2012,6.6,0.48,5.61,63.3,55.65,22.95,21.4,2016,1944.12,8.6,8.6,8.5
1,ALB,Albania,Europe & Central Asia,Upper middle income,2012,29,2015,2.3,0.76,2.29,78.2,52.96,24.18,22.86,2016,11540.03,17.1,15.2,15
2,DZA,Algeria,Middle East & North Africa,Upper middle income,2011,27.6,2015,1.4,0.75,3.36,75.86,48.59,38.81,12.61,2016,15013.3,11.2,11.5,11.7
3,AGO,Angola,Sub-Saharan Africa,Lower middle income,2008,42.7,2015,9.6,0.53,3.78,61.19,,,,2016,6454.14,6.2,6.1,6.2
4,ATA,Antarctica,,,,,,,,,,,,,,,,,
5,ARG,Argentina,Latin America & Caribbean,Upper middle income,2014,42.7,2015,6.5,0.83,2.2,76.29,65.89,28.06,6.04,2016,19939.93,7.2,8.8,8.1
6,ARM,Armenia,Europe & Central Asia,Lower middle income,2015,32.4,2015,2.5,0.74,3.49,74.21,51.97,28.76,19.27,2016,8832.76,18.3,17.6,17.4
7,AUS,Australia,East Asia & Pacific,High income,2010,34.7,2015,1,0.94,2.63,82.45,72.04,25.4,2.56,2016,46012.33,6.1,5.7,5.7
8,AUT,Austria,Europe & Central Asia,High income,2014,30.5,2015,0.5,0.89,1.24,81.84,70.7,28.06,1.25,2016,50551.55,5.7,6,5.7
9,AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2008,31.8,2014,2.5,0.76,1.85,71.85,43.92,49.3,6.78,2016,17256.63,5,5,5.1
10,BHS,Bahamas,Latin America & Caribbean,High income,0,0,2012,29.8,0.79,0.07,75.37,87.84,11.23,0.93,2016,22516.82,12,12.7,12.6
11,BGD,Bangladesh,South Asia,Lower middle income,2010,32.1,2015,2.5,0.58,6.33,72.22,56.35,28.15,15.51,2016,3579.76,4.2,4.1,4
12,BLR,Belarus,Europe & Central Asia,Upper middle income,2015,26.7,2014,3.6,0.8,1.62,73.62,55.05,37.7,7.25,2016,18066.3,0.5,0.5,0.5
13,BEL,Belgium,Europe & Central Asia,High income,2014,28.1,2015,1.9,0.9,1.31,81.29,77.07,22.17,0.76,2016,46428.67,8.5,7.8,7.4
14,BLZ,Belize,Latin America & Caribbean,Upper middle income,0,0,2014,34.4,0.71,2.34,70.31,68.27,16.81,14.91,2016,8461.54,10,10.9,11.4
15,BEN,Benin,Sub-Saharan Africa,Low income,2015,47.8,2015,6,0.49,4.22,60.58,51.44,23.24,25.32,2016,2167.64,1,1.1,1
16,BMU,Bermuda,North America,High income,0,0,2015,6.5,,-1.83,81.01,,,,2013,52436.06,,,
17,BTN,Bhutan,South Asia,Lower middle income,2012,38.8,2014,2.7,0.61,6.74,69.81,39.28,43.22,17.5,2016,8900.76,2.4,2.4,2.4
18,BOL,Bolivia,Latin America & Caribbean,Lower middle income,2015,45.8,2012,6.6,0.67,5.12,68.75,54.18,32.58,13.24,2016,7234.2,3.1,3.3,3.5
19,BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2011,33.8,2015,1.5,0.75,1.52,76.64,65.1,27.33,7.57,2016,12172.07,26.3,26,25.8
20,BWA,Botswana,Sub-Saharan Africa,Upper middle income,2009,60.5,2011,4.3,0.7,5.31,65.75,64.44,33.12,2.44,2016,16956.72,16.8,17.7,18.1
21,BRA,Brazil,Latin America & Caribbean,Upper middle income,2015,51.3,2015,26.7,0.75,1.37,75.2,72.68,22.35,4.97,2016,15123.85,8.5,11.5,13.4
22,BRN,Brunei Darussalam,East Asia & Pacific,High income,0,0,2013,0.5,0.87,-0.04,77.07,37.54,61.36,1.1,2016,77420.61,6.9,6.5,6.4
23,BGR,Bulgaria,Europe & Central Asia,Upper middle income,2014,37.4,2015,1.8,0.79,1.86,74.47,67.34,27.87,4.79,2016,19242.62,9.1,7.6,6
24,BFA,Burkina Faso,Sub-Saharan Africa,Low income,2014,35.3,2012,6.6,0.4,5.48,59.84,45.08,21.18,33.75,2016,1771.02,3.3,3.1,3
25,BDI,Burundi,Sub-Saharan Africa,Low income,2013,39.2,2014,4,0.4,2.39,57.07,43.12,16.46,40.42,2016,777.75,1.5,1.5,1.6
26,KHM,Cambodia,East Asia & Pacific,Lower middle income,0,0,2011,1.8,0.56,6.98,68.47,41.55,29.82,28.63,2016,3736.96,0.1,0.2,0.3
27,CMR,Cameroon,Sub-Saharan Africa,Lower middle income,2014,46.5,2015,5.9,0.52,4.78,57.56,56.59,27.36,16.05,2016,3609.38,4.1,4.3,4.5
28,CAN,Canada,North America,High income,2013,34,2015,1.7,0.92,2.2,82.13,,,,2016,44644.17,6.9,7,6.6
29,CAF,Central African Republic,Sub-Saharan Africa,Low income,2008,56.2,2015,13.1,0.35,-2.27,51.38,41.21,16.43,42.36,2016,698.71,6.2,6.4,6.4
30,TCD,Chad,Sub-Saharan Africa,Low income,2011,43.3,2015,9,0.4,4.27,52.55,33.42,14.19,52.39,2016,1990.73,5.7,5.7,5.8
31,CHL,Chile,Latin America & Caribbean,High income,2015,47.7,2014,3.6,0.85,3.87,79.16,63.27,32.41,4.31,2016,23193.97,6.2,6.7,6.9
32,CHN,China,East Asia & Pacific,Upper middle income,2012,42.2,2014,0.7,0.74,8.1,76.12,50.24,40.93,8.83,2016,15529.08,4.5,4.6,4.6
33,COL,Colombia,Latin America & Caribbean,Upper middle income,2015,51.1,2015,26.5,0.73,4.13,74.16,59.95,33.44,6.62,2016,14153.93,9,8.6,9.1
34,COG,Congo�(Brazzaville),Sub-Saharan Africa,Lower middle income,2011,48.9,2015,10.1,0.59,3.85,64.09,38.08,54.67,7.24,2016,5717.29,3.7,3.6,3.6
35,COD,"Congo, (Kinshasa)",Sub-Saharan Africa,Low income,2012,42.1,2015,13.4,0.44,6.92,59.17,44.43,35.18,20.39,2016,802.25,10,10.7,11.4
36,CRI,Costa Rica,Latin America & Caribbean,Upper middle income,2015,48.2,2015,11.8,0.78,4.15,79.61,72.55,22.1,5.36,2016,16609.74,9.6,9,8.5
37,CIV,C�te d'Ivoire,Sub-Saharan Africa,Lower middle income,2015,41.7,2015,11.8,0.47,6.17,53.08,45.56,28.92,25.51,2016,3693.44,9.4,9.3,9.2
38,HRV,Croatia,Europe & Central Asia,Upper middle income,2014,32.2,2015,0.9,0.83,-0.07,77.28,69.4,26.4,4.2,2016,23422.42,16.3,13.1,11.5
39,CUB,Cuba,Latin America & Caribbean,Upper middle income,0,0,2011,4.3,0.78,2.35,79.54,73.53,22.59,3.88,,,2.4,2.5,2.6
40,CYP,Cyprus,Europe & Central Asia,High income,2014,35.6,2015,1.3,0.86,-0.54,80.29,86.8,11.1,2.1,2016,32707.87,14.9,13,11.9
41,CZE,Czech Republic,Europe & Central Asia,High income,2014,25.9,2015,0.7,0.88,1.91,79.47,59.75,37.77,2.48,2016,34749.21,5,4,3.4
42,DNK,Denmark,Europe & Central Asia,High income,2014,28.5,2006,1,0.93,1.37,81.1,76.41,22.67,0.93,2016,49029.01,6.2,6.2,6.3
43,DJI,Djibouti,Middle East & North Africa,Lower middle income,2013,44.1,2015,6.8,0.47,4.33,62.25,,,,2015,3342.9,6,6,6.1
44,DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,2015,44.9,2014,17.4,0.72,5.75,73.7,66.91,27.3,5.79,2016,15204.93,14.5,14.1,13.8
45,ECU,Ecuador,Latin America & Caribbean,Upper middle income,2015,46.5,2014,8.2,0.74,3.47,76.08,55.42,34.38,10.2,2016,11242.05,4.8,4.7,5.2
46,EGY,Egypt,Middle East & North Africa,Lower middle income,2015,31.8,2011,4.3,0.69,3.27,71.3,52.54,36.2,11.26,2016,11128.8,12.8,12.1,11.6
47,SLV,El Salvador,Latin America & Caribbean,Lower middle income,2015,40.8,2015,108.6,0.68,1.91,73,62.21,26.66,11.13,2016,8616.81,7,6.9,6.9
48,GNQ,Equatorial Guinea,Sub-Saharan Africa,Upper middle income,0,0,2015,3.2,0.59,-2.25,57.51,40.04,57.93,2.03,2016,26058.08,5.8,6.2,6.7
49,ERI,Eritrea,Sub-Saharan Africa,Low income,0,0,2015,7.5,0.42,1.55,64.62,,,,2011,1510.46,6.4,6.5,6.6
50,EST,Estonia,Europe & Central Asia,High income,2014,34.6,2015,3.2,0.87,3.25,77.13,69.11,27.76,3.14,2016,29743.34,6.2,6.8,7.3
51,ETH,Ethiopia,Sub-Saharan Africa,Low income,2010,33.2,2015,7.6,0.45,10.17,65.01,43.03,17.73,39.23,2016,1734.46,5,5.2,5.4
52,FLK,Falkland Islands (Malvinas),,,,,,,,,,,,,,,8.9,8.4,8.1
53,FJI,Fiji,East Asia & Pacific,Upper middle income,2013,36.4,2012,3,0.74,3.09,70.22,70.73,17.94,11.33,2016,9109.95,,,
54,FIN,Finland,Europe & Central Asia,High income,2014,26.8,2015,1.6,0.9,0.67,81.39,70.42,27.04,2.54,2016,43346.38,9.4,8.8,8.6
55,FRA,France,Europe & Central Asia,High income,2014,32.3,2015,1.6,0.9,1.14,82.67,78.6,19.64,1.76,2016,41343.29,10.4,10.1,9.9
56,GUF,French Guiana,,,,,,,,,,,,,,,,,
57,ATF,French Southern Territories,,,,,,,,,,,,,,,21.4,18.2,16.4
58,GAB,Gabon,Sub-Saharan Africa,Upper middle income,0,0,2015,9,0.7,5.08,65.68,44.5,50.83,4.68,2016,18102.86,20,19,18.5
59,GMB,Gambia,Sub-Saharan Africa,Low income,0,0,2015,9.1,0.45,2.86,60.96,67.51,14.24,18.25,2016,1676.86,29.7,29.7,29.8
60,GEO,Georgia,Europe & Central Asia,Lower middle income,2015,38.5,2014,2.7,0.77,4.79,72.97,66.21,24.66,9.13,2016,10004.53,12,11.7,11.5
61,DEU,Germany,Europe & Central Asia,High income,2013,31.4,2015,0.8,0.93,2.05,81.09,68.85,30.53,0.62,2016,48860.53,4.6,4.1,3.8
62,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2012,42.2,2011,1.7,0.58,7.15,62.41,51.42,27.6,20.99,2016,4292.45,5.1,5.5,5.8
63,GRC,Greece,Europe & Central Asia,High income,2014,35.8,2015,0.8,0.87,-3.56,81.59,80.13,15.62,4.24,2016,26778.5,24.9,23.5,23.1
64,GRL,Greenland,Europe & Central Asia,High income,0,0,2015,12.5,,0.51,,68.74,15.76,15.5,,,,,
65,GTM,Guatemala,Latin America & Caribbean,Lower middle income,2014,48.7,2014,31.2,0.64,3.58,73.04,60.83,28.07,11.1,2016,7944.69,2.4,2.7,2.6
66,GIN,Guinea,Sub-Saharan Africa,Low income,2012,33.7,2015,8.5,0.41,4.79,59.4,50.31,28.87,20.82,2016,1966.38,6.3,6.3,6.3
67,GNB,Guinea-Bissau,Sub-Saharan Africa,Low income,2010,50.7,2015,9.2,0.42,3.89,56.95,37.32,13.22,49.45,2016,1608.7,6.1,6.1,6.1
68,GUY,Guyana,Latin America & Caribbean,Upper middle income,0,0,2015,19.4,0.64,4.28,66.54,58.89,6.61,34.5,2016,7836.38,11.7,11.6,11.5
69,HTI,Haiti,Latin America & Caribbean,Low income,2012,40.9,2012,10,0.49,1.8,63.01,,,,2016,1783.72,14.1,13.7,13.4
70,HND,Honduras,Latin America & Caribbean,Lower middle income,2015,50.1,2015,63.8,0.63,3.54,73.32,58.54,27.87,13.59,2016,4736.84,7.4,6.3,5.7
71,HUN,Hungary,Europe & Central Asia,High income,2014,30.9,2014,1.5,0.84,1.8,75.96,63.87,31.72,4.42,2016,26700.76,6.8,5.1,4.2
72,ISL,Iceland,Europe & Central Asia,High income,2014,25.6,2015,0.9,0.92,2.47,82.86,71.06,22.69,6.25,2016,50104.15,4,3,2.7
73,IND,India,South Asia,Lower middle income,2011,35.2,2014,3.2,0.62,7.34,68.33,52.93,29.61,17.46,2016,6570.62,3.5,3.5,3.6
74,IDN,Indonesia,East Asia & Pacific,Lower middle income,2013,39.5,2014,0.5,0.69,5.55,69.04,44.73,41.34,13.93,2016,11609.03,6,5.6,5.6
75,IRN,"Iran, Islamic Republic of",Middle East & North Africa,Upper middle income,2014,38.8,2015,4.1,0.77,2.5,75.74,55.43,33.81,10.75,2016,19948.82,11.1,11.4,11.4
76,IRQ,Iraq,Middle East & North Africa,Upper middle income,2012,29.5,2007,0,0.65,7.28,69.63,53.79,41.46,4.75,2016,17348.94,15,15.1,14.8
77,IRL,Ireland,Europe & Central Asia,High income,2014,31.9,2015,0.6,0.92,6.5,81.5,57.68,41.36,0.96,2016,71472.3,9.4,7.9,6.2
78,ISR,Israel,Middle East & North Africa,High income,2012,41.4,2015,1.4,0.9,3.78,82.05,77.7,20.99,1.31,2016,37258.22,5.3,4.8,5.2
79,ITA,Italy,Europe & Central Asia,High income,2014,34.7,2015,0.8,0.89,-0.03,83.49,74.21,23.55,2.24,2016,38370.46,11.9,11.7,11.6
80,JAM,Jamaica,Latin America & Caribbean,Upper middle income,0,0,2015,43.2,0.73,0.44,75.81,69.68,22.82,7.51,2016,8821.31,13.5,13.2,13
81,JPN,Japan,East Asia & Pacific,High income,2008,32.1,2014,0.3,0.9,1.45,83.84,70.04,28.89,1.07,2016,42203.32,3.4,3.1,2.9
82,JOR,Jordan,Middle East & North Africa,Lower middle income,2010,33.7,2013,2,0.74,2.55,74.19,66.19,29.64,4.17,2016,9047.77,13.1,15.3,14.9
83,KAZ,Kazakhstan,Europe & Central Asia,Upper middle income,2015,26.5,2015,4.8,0.79,4.57,72,62.51,32.53,4.97,2016,25285.95,5,5,5.4
84,KEN,Kenya,Sub-Saharan Africa,Lower middle income,0,0,2015,5.8,0.56,5.98,66.65,47.61,19.09,33.3,2016,3155.11,11.9,11.3,11
85,PRK,Korea�(North),East Asia & Pacific,Low income,0,0,2015,4.4,,0,71.24,,,,,,4.3,4.3,4.2
86,KOR,Korea�(South),East Asia & Pacific,High income,2012,31.6,2014,0.7,0.9,3.48,82.16,59.38,38.33,2.29,2016,36532.47,3.6,3.7,3.7
87,KWT,Kuwait,Middle East & North Africa,High income,0,0,2012,1.8,0.8,2.81,74.75,47.9,51.6,0.5,2016,74264,3.3,2.7,2.4
