CountryName,IsoCode,2015,2016,2017
Afghanistan,AFG,8.600000381,8.600000381,8.5
Albania,ALB,17.10000038,15.19999981,15
Algeria,DZA,11.19999981,11.5,11.69999981
Angola,AGO,6.199999809,6.099999905,6.199999809
Antarctica,ATA,,,
Argentina,ARG,7.199999809,8.800000191,8.100000381
Armenia,ARM,18.29999924,17.60000038,17.39999962
Australia,AUS,6.099999905,5.699999809,5.699999809
Austria,AUT,5.699999809,6,5.699999809
Azerbaijan,AZE,5,5,5.099999905
"Bahamas, The",BHS,12,12.69999981,12.60000038
Bangladesh,BGD,4.199999809,4.099999905,4
Belarus,BLR,0.5,0.5,0.5
Belgium,BEL,8.5,7.800000191,7.400000095
Belize,BLZ,10,10.89999962,11.39999962
Benin,BEN,1,1.100000024,1
Bermuda,BMU,,,
Bhutan,BTN,2.400000095,2.400000095,2.400000095
Bolivia,BOL,3.099999905,3.299999952,3.5
Bosnia and Herzegovina,BIH,26.29999924,26,25.79999924
Botswana,BWA,16.79999924,17.70000076,18.10000038
Brazil,BRA,8.5,11.5,13.39999962
Brunei Darussalam,BRN,6.900000095,6.5,6.400000095
Bulgaria,BGR,9.100000381,7.599999905,6
Burkina Faso,BFA,3.299999952,3.099999905,3
Burundi,BDI,1.5,1.5,1.600000024
Cambodia,KHM,0.100000001,0.200000003,0.300000012
Cameroon,CMR,4.099999905,4.300000191,4.5
Canada,CAN,6.900000095,7,6.599999905
Central African Republic,CAF,6.199999809,6.400000095,6.400000095
Chad,TCD,5.699999809,5.699999809,5.800000191
Chile,CHL,6.199999809,6.699999809,6.900000095
China,CHN,4.5,4.599999905,4.599999905
Colombia,COL,9,8.600000381,9.100000381
"Congo, Dem. Rep.",COD,3.700000048,3.599999905,3.599999905
"Congo, Rep.",COG,10,10.69999981,11.39999962
Costa Rica,CRI,9.600000381,9,8.5
Cote d'Ivoire,CIV,9.399999619,9.300000191,9.199999809
Croatia,HRV,16.29999924,13.10000038,11.5
Cuba,CUB,2.400000095,2.5,2.599999905
Cyprus,CYP,14.89999962,13,11.89999962
Czech Republic,CZE,5,4,3.400000095
Denmark,DNK,6.199999809,6.199999809,6.300000191
Djibouti,DJI,6,6,6.099999905
Dominican Republic,DOM,14.5,14.10000038,13.80000019
Ecuador,ECU,4.800000191,4.699999809,5.199999809
"Egypt, Arab Rep.",EGY,12.80000019,12.10000038,11.60000038
El Salvador,SLV,7,6.900000095,6.900000095
Equatorial Guinea,GNQ,5.800000191,6.199999809,6.699999809
Eritrea,ERI,6.400000095,6.5,6.599999905
Estonia,EST,6.199999809,6.800000191,7.300000191
Ethiopia,ETH,5,5.199999809,5.400000095
Fiji,FJI,8.899999619,8.399999619,8.100000381
Falkland Islands (Malvinas),FLK,,,
Finland,FIN,9.399999619,8.800000191,8.600000381
France,FRA,10.39999962,10.10000038,9.899999619
French Guiana,GUF,,,
French Southern Territories,ATF,21.39999962,18.20000076,16.39999962
Gabon,GAB,20,19,18.5
"Gambia, The",GMB,29.70000076,29.70000076,29.79999924
Georgia,GEO,12,11.69999981,11.5
Germany,DEU,4.599999905,4.099999905,3.799999952
Ghana,GHA,5.099999905,5.5,5.800000191
Greece,GRC,24.89999962,23.5,23.10000038
Greenland,GRL,,,
Guatemala,GTM,2.400000095,2.700000048,2.599999905
Guinea,GIN,6.300000191,6.300000191,6.300000191
Guinea-Bissau,GNB,6.099999905,6.099999905,6.099999905
Guyana,GUY,11.69999981,11.60000038,11.5
Haiti,HTI,14.10000038,13.69999981,13.39999962
Honduras,HND,7.400000095,6.300000191,5.699999809
Hungary,HUN,6.800000191,5.099999905,4.199999809
Iceland,ISL,4,3,2.700000048
India,IND,3.5,3.5,3.599999905
Indonesia,IDN,6,5.599999905,5.599999905
"Iran, Islamic Rep.",IRN,11.10000038,11.39999962,11.39999962
Iraq,IRQ,15,15.10000038,14.80000019
Ireland,IRL,9.399999619,7.900000095,6.199999809
Israel,ISR,5.300000191,4.800000191,5.199999809
Italy,ITA,11.89999962,11.69999981,11.60000038
Jamaica,JAM,13.5,13.19999981,13
Japan,JPN,3.400000095,3.099999905,2.900000095
Jordan,JOR,13.10000038,15.30000019,14.89999962
Kazakhstan,KAZ,5,5,5.400000095
Kenya,KEN,11.89999962,11.30000019,11
"Korea, Dem. People’s Rep.",PRK,4.300000191,4.300000191,4.199999809
"Korea, Rep.",KOR,3.599999905,3.700000048,3.700000048
Kuwait,KWT,3.299999952,2.700000048,2.400000095
Kyrgyz Republic,KGZ,7.599999905,7.699999809,7.800000191
Lao PDR,LAO,1.299999952,1.399999976,1.5
Latvia,LVA,9.899999619,9.600000381,9.399999619
Lebanon,LBN,6.199999809,6.5,6.699999809
Lesotho,LSO,26.79999924,28.29999924,29.20000076
Liberia,LBR,3.599999905,3.799999952,4
Libya,LBY,18.5,18.20000076,17.70000076
Lithuania,LTU,9.100000381,7.900000095,8.100000381
Luxembourg,LUX,6.699999809,6.300000191,6
"Macedonia, FYR",MKD,26.10000038,23.70000076,24.39999962
Madagascar,MDG,1.799999952,2.200000048,2.400000095
Malawi,MWI,6.400000095,6.599999905,6.699999809
Malaysia,MYS,3.099999905,3.5,3.400000095
Mali,MLI,10.60000038,10.60000038,9.699999809
Malta,MLT,5.400000095,4.699999809,4.800000191
Mauritania,MRT,9.899999619,10.10000038,10.19999981
Mexico,MEX,4.300000191,3.900000095,3.799999952
Moldova,MDA,4.900000095,4.099999905,4.400000095
Mongolia,MNG,7.400000095,6.800000191,6.400000095
Montenegro,MNE,17.5,17.70000076,17.70000076
Morocco,MAR,9.699999809,10.80000019,10.80000019
Mozambique,MOZ,25.29999924,25,24.5
Myanmar,MMR,0.800000012,0.800000012,0.800000012
Namibia,NAM,19.60000038,23.39999962,22.29999924
Nepal,NPL,3.200000048,3.400000095,3.200000048
Netherlands,NLD,6.900000095,6,4.900000095
New Caledonia,NCL,14,14.5,14.60000038
New Zealand,NZL,5.400000095,5.099999905,5.199999809
Nicaragua,NIC,5.800000191,6.099999905,6.199999809
Niger,NER,2.400000095,2.599999905,2.599999905
Nigeria,NGA,4.300000191,5,5.5
Norway,NOR,4.300000191,4.699999809,4.5
Oman,OMN,16.10000038,16.5,16.89999962
Pakistan,PAK,5.900000095,5.900000095,5.900000095
Palestinian Territory,PSE,25.89999962,27,26
Panama,PAN,4.5,4.400000095,4.699999809
Papua New Guinea,PNG,2.599999905,2.5,2.599999905
Paraguay,PRY,5.300000191,5.400000095,5.5
Peru,PER,6.400000095,6.699999809,6.800000191
Philippines,PHL,6.300000191,5.5,5.699999809
Poland,POL,7.5,6.199999809,5.099999905
Portugal,PRT,12.39999962,11.10000038,9.899999619
Puerto Rico,PRI,12,11.80000019,12.30000019
Qatar,QAT,0.200000003,0.200000003,0.300000012
Romania,ROU,6.800000191,5.900000095,5.900000095
Russian Federation,RUS,5.599999905,5.5,5.300000191
Rwanda,RWA,3.400000095,2.799999952,2.599999905
Saudi Arabia,SAU,5.599999905,5.5,5.5
Senegal,SEN,10.39999962,9.800000191,9.5
Serbia,SRB,17.70000076,15.30000019,14.39999962
Sierra Leone,SLE,2.5,2.700000048,2.799999952
Slovak Republic,SVK,11.5,9.699999809,9
Slovenia,SVN,9,8,7.5
Solomon Islands,SLB,31.29999924,31.39999962,31.39999962
Somalia,SOM,6.199999809,6.099999905,6
South Africa,ZAF,25.20000076,26.70000076,27.29999924
South Sudan,SSD,,,
Spain,ESP,22.10000038,19.60000038,17.39999962
Sri Lanka,LKA,4.699999809,4.400000095,4.599999905
Sudan,SDN,13,13.10000038,13.30000019
Suriname,SUR,7.300000191,8.5,8.899999619
Swaziland,SWZ,26.20000076,26,25.70000076
Sweden,SWE,7.400000095,7,7.199999809
Switzerland,CHE,4.5,4.599999905,4.5
Syrian Arab Republic,SYR,14.60000038,14.5,14.19999981
Taiwan,TWN,,,
Tajikistan,TJK,10.80000019,10.80000019,10.80000019
Tanzania,TZA,2.099999905,2.400000095,2.700000048
Thailand,THA,1,0.899999976,1
Timor-Leste,TLS,3.299999952,3.799999952,4.099999905
Togo,TGO,6.199999809,6.199999809,6.199999809
Trinidad and Tobago,TTO,3.400000095,3.900000095,4.400000095
Tunisia,TUN,15.19999981,14.89999962,14.69999981
Turkey,TUR,10.19999981,10.80000019,11.39999962
Turkmenistan,TKM,8.800000191,8.699999809,8.600000381
Uganda,UGA,1.899999976,2.099999905,2.299999952
Ukraine,UKR,9.100000381,9.199999809,9
United Arab Emirates,ARE,4,3.799999952,3.799999952
United Kingdom,GBR,5.300000191,4.800000191,4.699999809
United States,USA,5.300000191,4.900000095,4.900000095
Uruguay,URY,7.5,7.800000191,8.300000191
Uzbekistan,UZB,8.800000191,8.800000191,8.699999809
Vanuatu,VUT,5.300000191,5.400000095,5.400000095
"Venezuela, RB",VEN,6.800000191,7.199999809,7.300000191
Vietnam,VNM,2.099999905,2.200000048,2.200000048
Western Sahara,ESH,,,
"Yemen, Rep.",YEM,16.70000076,16.20000076,16
Zambia,ZMB,7.699999809,7.599999905,7.400000095
Zimbabwe,ZWE,5.099999905,5.199999809,5.300000191
